Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,SUNPHARMA,1159.55,1161.95,1139.25,1141.45,1946966,2023-10,,-18.09999999999991,PHARMACEUTICALS
2023-10-04 05:30:00,SUNPHARMA,1138.1,1139.0,1113.0,1123.8,1803871,2023-10,-1.5462788558412655,-14.299999999999955,PHARMACEUTICALS
2023-10-05 05:30:00,SUNPHARMA,1124.65,1128.65,1111.8,1119.1,2348562,2023-10,-0.41822388325325477,-5.550000000000182,PHARMACEUTICALS
2023-10-06 05:30:00,SUNPHARMA,1128.0,1132.15,1123.1,1127.3,1056281,2023-10,0.7327316593691346,-0.7000000000000455,PHARMACEUTICALS
2023-10-09 05:30:00,SUNPHARMA,1111.0,1133.8,1109.0,1123.05,1080276,2023-10,-0.37700700789496944,12.049999999999955,PHARMACEUTICALS
2023-10-10 05:30:00,SUNPHARMA,1122.0,1130.4,1119.8,1126.5,1092093,2023-10,0.3071991451849998,4.5,PHARMACEUTICALS
2023-10-11 05:30:00,SUNPHARMA,1128.0,1134.45,1122.35,1128.75,1456045,2023-10,0.1997336884154377,0.75,PHARMACEUTICALS
2023-10-12 05:30:00,SUNPHARMA,1129.0,1132.55,1121.2,1130.4,1221965,2023-10,0.14617940199337376,1.400000000000091,PHARMACEUTICALS
2023-10-13 05:30:00,SUNPHARMA,1126.1,1147.2,1122.0,1145.3,1934884,2023-10,1.3181174805378504,19.200000000000045,PHARMACEUTICALS
2023-10-16 05:30:00,SUNPHARMA,1141.5,1147.25,1133.05,1135.3,1144308,2023-10,-0.8731336767659137,-6.2000000000000455,PHARMACEUTICALS
2023-10-17 05:30:00,SUNPHARMA,1138.65,1144.0,1134.0,1136.8,798807,2023-10,0.13212366775301465,-1.8500000000001364,PHARMACEUTICALS
2023-10-18 05:30:00,SUNPHARMA,1137.0,1161.8,1134.05,1153.4,2178517,2023-10,1.460239268121044,16.40000000000009,PHARMACEUTICALS
