Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,TITAN,3148.8,3212.5,3114.4,3196.25,1007308,2023-10,,47.44999999999982,RETAILING
2023-10-04 05:30:00,TITAN,3186.0,3205.0,3151.0,3166.65,486969,2023-10,-0.926085256159559,-19.34999999999991,RETAILING
2023-10-05 05:30:00,TITAN,3173.9,3231.0,3165.0,3216.5,1109881,2023-10,1.5742188116779632,42.59999999999991,RETAILING
2023-10-06 05:30:00,TITAN,3230.0,3319.8,3221.1,3309.75,1102120,2023-10,2.8991139437276603,79.75,RETAILING
2023-10-09 05:30:00,TITAN,3294.7,3296.0,3249.05,3267.5,822467,2023-10,-1.276531460080066,-27.199999999999818,RETAILING
2023-10-10 05:30:00,TITAN,3295.0,3299.2,3259.3,3269.2,633934,2023-10,0.052027543993871106,-25.800000000000182,RETAILING
2023-10-11 05:30:00,TITAN,3289.7,3296.0,3264.0,3280.5,546575,2023-10,0.34565031200293195,-9.199999999999818,RETAILING
2023-10-12 05:30:00,TITAN,3292.0,3295.05,3262.6,3285.0,429096,2023-10,0.137174211248281,-7.0,RETAILING
2023-10-13 05:30:00,TITAN,3285.0,3307.0,3266.55,3283.75,920545,2023-10,-0.03805175038051889,-1.25,RETAILING
2023-10-16 05:30:00,TITAN,3284.0,3329.0,3275.0,3301.4,778014,2023-10,0.537495241720598,17.40000000000009,RETAILING
2023-10-17 05:30:00,TITAN,3317.95,3328.45,3304.1,3308.45,584625,2023-10,0.21354576846186468,-9.5,RETAILING
2023-10-18 05:30:00,TITAN,3309.2,3324.15,3277.5,3282.75,324535,2023-10,-0.7767988030648709,-26.449999999999818,RETAILING
2023-10-19 05:30:00,TITAN,3270.0,3300.95,3239.0,3284.65,698767,2023-10,0.057878303251857055,14.650000000000091,RETAILING
2023-10-20 05:30:00,TITAN,3272.65,3291.5,3244.0,3266.2,657550,2023-10,-0.5617036822797017,-6.450000000000273,RETAILING
2023-10-23 05:30:00,TITAN,3246.2,3274.95,3209.7,3219.75,566920,2023-10,-1.4221419386442946,-26.449999999999818,RETAILING
2023-10-25 05:30:00,TITAN,3216.0,3236.3,3179.0,3187.85,762466,2023-10,-0.9907601521857323,-28.15000000000009,RETAILING
2023-10-26 05:30:00,TITAN,3160.35,3189.9,3092.05,3100.8,1124281,2023-10,-2.730680552723619,-59.54999999999973,RETAILING
2023-10-27 05:30:00,TITAN,3095.1,3138.75,3087.25,3120.7,1050608,2023-10,0.6417698658410576,25.59999999999991,RETAILING
2023-10-30 05:30:00,TITAN,3105.0,3121.95,3075.0,3116.45,802316,2023-10,-0.13618739385394818,11.449999999999818,RETAILING
2023-10-31 05:30:00,TITAN,3119.6,3205.8,3087.85,3189.65,1235478,2023-10,2.3488263890003136,70.05000000000018,RETAILING
2023-11-01 05:30:00,TITAN,3193.85,3212.9,3168.35,3173.4,756820,2023-11,-0.509460285611274,-20.449999999999818,RETAILING
2023-11-02 05:30:00,TITAN,3200.0,3228.5,3180.0,3201.5,774180,2023-11,0.8854855990420241,1.5,RETAILING
2023-11-03 05:30:00,TITAN,3205.15,3288.0,3205.05,3274.5,1355614,2023-11,2.280181165078865,69.34999999999991,RETAILING
2023-11-06 05:30:00,TITAN,3310.0,3310.0,3245.3,3267.05,1137606,2023-11,-0.22751565124445872,-42.94999999999982,RETAILING
2023-11-07 05:30:00,TITAN,3274.0,3286.45,3250.2,3270.2,433992,2023-11,0.09641725715858751,-3.800000000000182,RETAILING
2023-11-08 05:30:00,TITAN,3289.0,3323.8,3272.2,3311.85,632305,2023-11,1.273622408415398,22.84999999999991,RETAILING
2023-11-09 05:30:00,TITAN,3320.95,3320.95,3274.65,3283.75,1317398,2023-11,-0.8484683787007286,-37.19999999999982,RETAILING
2023-11-10 05:30:00,TITAN,3263.05,3274.95,3223.0,3256.35,1170763,2023-11,-0.8344118766653974,-6.700000000000273,RETAILING
2023-11-12 05:30:00,TITAN,3300.0,3320.0,3265.0,3280.6,204514,2023-11,0.7446988192301163,-19.40000000000009,RETAILING
2023-11-13 05:30:00,TITAN,3275.0,3278.35,3250.6,3264.75,275538,2023-11,-0.48314332744009425,-10.25,RETAILING
2023-11-15 05:30:00,TITAN,3275.25,3300.9,3260.75,3295.95,747863,2023-11,0.9556627613140245,20.699999999999818,RETAILING
2023-11-16 05:30:00,TITAN,3295.4,3358.0,3259.25,3335.95,1055389,2023-11,1.213610643365337,40.54999999999973,RETAILING
2023-11-17 05:30:00,TITAN,3339.0,3366.0,3326.7,3338.85,633405,2023-11,0.08693175856953061,-0.15000000000009095,RETAILING
2023-11-20 05:30:00,TITAN,3338.0,3353.95,3312.25,3345.85,497379,2023-11,0.2096530242448713,7.849999999999909,RETAILING
2023-11-21 05:30:00,TITAN,3365.0,3401.75,3355.1,3394.45,1038863,2023-11,1.4525456909305623,29.449999999999818,RETAILING
2023-11-22 05:30:00,TITAN,3400.0,3435.0,3396.05,3429.85,980779,2023-11,1.0428788168922898,29.84999999999991,RETAILING
2023-11-23 05:30:00,TITAN,3433.9,3441.95,3396.3,3408.4,517362,2023-11,-0.6253917809816656,-25.5,RETAILING
2023-11-24 05:30:00,TITAN,3406.0,3419.1,3382.55,3396.95,589530,2023-11,-0.33593474944255686,-9.050000000000182,RETAILING
2023-11-28 05:30:00,TITAN,3417.95,3445.95,3397.35,3442.4,733524,2023-11,1.3379649391365822,24.450000000000273,RETAILING
2023-11-29 05:30:00,TITAN,3473.85,3473.85,3424.0,3429.3,819200,2023-11,-0.38054845456657604,-44.54999999999973,RETAILING
2023-11-30 05:30:00,TITAN,3431.1,3500.0,3422.25,3490.6,1480088,2023-11,1.787536815093449,59.5,RETAILING
2023-12-01 05:30:00,TITAN,3499.0,3500.0,3470.0,3489.5,655263,2023-12,-0.03151320689852577,-9.5,RETAILING
2023-12-04 05:30:00,TITAN,3550.0,3550.0,3478.05,3488.4,808838,2023-12,-0.031523140851119624,-61.59999999999991,RETAILING
2023-12-05 05:30:00,TITAN,3488.4,3550.0,3479.0,3545.3,713651,2023-12,1.6311202843710682,56.90000000000009,RETAILING
2023-12-06 05:30:00,TITAN,3550.0,3573.95,3522.1,3546.9,474140,2023-12,0.04513017234084593,-3.099999999999909,RETAILING
2023-12-07 05:30:00,TITAN,3546.9,3595.0,3519.05,3585.4,820214,2023-12,1.0854549042826234,38.5,RETAILING
2023-12-08 05:30:00,TITAN,3575.0,3646.95,3575.0,3634.65,1562141,2023-12,1.3736263736263687,59.65000000000009,RETAILING
