Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-27 05:30:00,TATAMOTORS,630.0,643.95,628.45,641.05,10232856,2023-10,2.3142606336286065,11.049999999999955,AUTOMOBILES
2023-10-30 05:30:00,TATAMOTORS,643.8,643.8,621.85,628.5,12786883,2023-10,-1.9577256064269521,-15.299999999999955,AUTOMOBILES
2023-10-31 05:30:00,TATAMOTORS,642.0,642.0,627.3,628.65,11395766,2023-10,0.023866348448686736,-13.350000000000023,AUTOMOBILES
2023-11-01 05:30:00,TATAMOTORS,630.0,633.8,626.3,627.7,8785264,2023-11,-0.1511174739521115,-2.2999999999999545,AUTOMOBILES
2023-11-02 05:30:00,TATAMOTORS,632.0,638.2,630.1,636.45,9934305,2023-11,1.3939780149753167,4.4500000000000455,AUTOMOBILES
2023-11-03 05:30:00,TATAMOTORS,662.0,666.0,646.2,647.5,23087856,2023-11,1.7361929452431424,-14.5,AUTOMOBILES
2023-11-06 05:30:00,TATAMOTORS,652.85,652.85,643.2,646.05,10801301,2023-11,-0.22393822393823593,-6.800000000000068,AUTOMOBILES
2023-11-07 05:30:00,TATAMOTORS,645.0,649.9,643.3,645.0,6588073,2023-11,-0.162526120269324,0.0,AUTOMOBILES
2023-11-08 05:30:00,TATAMOTORS,648.0,649.05,641.9,642.55,6551864,2023-11,-0.3798449612403165,-5.4500000000000455,AUTOMOBILES
2023-11-09 05:30:00,TATAMOTORS,644.0,653.65,642.7,649.35,10155047,2023-11,1.0582834020698817,5.350000000000023,AUTOMOBILES
2023-11-10 05:30:00,TATAMOTORS,649.35,652.95,644.0,651.05,6425792,2023-11,0.26180026180024907,1.6999999999999318,AUTOMOBILES
2023-11-12 05:30:00,TATAMOTORS,657.95,657.95,652.4,653.55,2245583,2023-11,0.38399508486290923,-4.400000000000091,AUTOMOBILES
2023-11-13 05:30:00,TATAMOTORS,653.0,654.0,649.3,653.25,3279829,2023-11,-0.0459031443653779,0.25,AUTOMOBILES
2023-11-15 05:30:00,TATAMOTORS,660.0,673.5,656.55,671.55,11324434,2023-11,2.8013777267508644,11.549999999999955,AUTOMOBILES
2023-11-16 05:30:00,TATAMOTORS,674.0,685.5,670.9,680.4,17501373,2023-11,1.3178467723922394,6.399999999999977,AUTOMOBILES
2023-11-17 05:30:00,TATAMOTORS,682.5,687.65,679.6,681.55,9563220,2023-11,0.16901822457378035,-0.9500000000000455,AUTOMOBILES
2023-11-20 05:30:00,TATAMOTORS,682.0,686.75,670.7,674.3,8324354,2023-11,-1.0637517423519927,-7.7000000000000455,AUTOMOBILES
2023-11-21 05:30:00,TATAMOTORS,677.0,683.3,675.0,681.7,7291057,2023-11,1.0974343763903383,4.7000000000000455,AUTOMOBILES
2023-11-22 05:30:00,TATAMOTORS,683.95,687.35,676.05,681.2,9279642,2023-11,-0.07334604664808175,-2.75,AUTOMOBILES
2023-11-23 05:30:00,TATAMOTORS,683.2,685.9,677.05,679.95,5885370,2023-11,-0.18349970640046953,-3.25,AUTOMOBILES
2023-11-24 05:30:00,TATAMOTORS,681.4,681.95,671.25,673.7,6951690,2023-11,-0.9191852342083973,-7.699999999999932,AUTOMOBILES
2023-11-28 05:30:00,TATAMOTORS,677.45,699.45,674.25,697.5,16015860,2023-11,3.532729701647619,20.049999999999955,AUTOMOBILES
2023-11-29 05:30:00,TATAMOTORS,702.75,714.4,694.35,712.35,16122864,2023-11,2.1290322580645116,9.600000000000023,AUTOMOBILES
2023-11-30 05:30:00,TATAMOTORS,716.3,717.25,697.0,706.4,24275245,2023-11,-0.8352635642591477,-9.899999999999977,AUTOMOBILES
2023-12-01 05:30:00,TATAMOTORS,708.0,711.0,703.0,705.45,10565415,2023-12,-0.13448471121176864,-2.5499999999999545,AUTOMOBILES
2023-12-04 05:30:00,TATAMOTORS,716.0,717.0,704.8,705.6,9348036,2023-12,0.021263023601947317,-10.399999999999977,AUTOMOBILES
2023-12-05 05:30:00,TATAMOTORS,705.9,714.9,705.0,708.95,9601509,2023-12,0.47477324263038856,3.050000000000068,AUTOMOBILES
2023-12-06 05:30:00,TATAMOTORS,709.05,724.8,709.0,722.45,12148825,2023-12,1.9042245574441008,13.400000000000091,AUTOMOBILES
2023-12-07 05:30:00,TATAMOTORS,725.0,727.5,716.0,721.95,10451801,2023-12,-0.06920894179528458,-3.0499999999999545,AUTOMOBILES
2023-12-08 05:30:00,TATAMOTORS,722.05,727.6,707.5,714.55,8557203,2023-12,-1.0250017314218596,-7.5,AUTOMOBILES
2023-12-11 05:30:00,TATAMOTORS,717.8,726.5,716.55,720.8,6403209,2023-12,0.8746763697431881,3.0,AUTOMOBILES
2023-12-12 05:30:00,TATAMOTORS,724.8,724.8,713.0,715.4,6461539,2023-12,-0.7491675915649254,-9.399999999999977,AUTOMOBILES
2023-12-13 05:30:00,TATAMOTORS,716.0,721.45,713.5,720.3,5807736,2023-12,0.6849315068493178,4.2999999999999545,AUTOMOBILES
2023-12-14 05:30:00,TATAMOTORS,724.0,724.7,718.6,719.75,6732352,2023-12,-0.07635707344161302,-4.25,AUTOMOBILES
2023-12-15 05:30:00,TATAMOTORS,723.9,734.0,721.25,732.4,12082079,2023-12,1.7575547064953012,8.5,AUTOMOBILES
2023-12-18 05:30:00,TATAMOTORS,732.9,734.75,728.1,730.8,5450397,2023-12,-0.21845985800109657,-2.1000000000000227,AUTOMOBILES
2023-12-19 05:30:00,TATAMOTORS,732.6,732.6,726.0,728.95,4511101,2023-12,-0.2531472359058484,-3.6499999999999773,AUTOMOBILES
2023-12-20 05:30:00,TATAMOTORS,730.95,733.0,703.05,705.25,8107602,2023-12,-3.2512518005350266,-25.700000000000045,AUTOMOBILES
2023-12-21 05:30:00,TATAMOTORS,703.0,711.9,696.25,708.85,7702232,2023-12,0.5104572846508448,5.850000000000023,AUTOMOBILES
2023-12-22 05:30:00,TATAMOTORS,716.8,731.0,712.0,724.7,12062238,2023-12,2.2360160823869712,7.900000000000091,AUTOMOBILES
2023-12-26 05:30:00,TATAMOTORS,727.4,727.5,716.6,719.55,7229143,2023-12,-0.7106388850559031,-7.850000000000023,AUTOMOBILES
2023-12-27 05:30:00,TATAMOTORS,728.0,741.85,725.15,740.9,15052800,2023-12,2.9671322354249297,12.899999999999977,AUTOMOBILES
2023-12-28 05:30:00,TATAMOTORS,742.65,757.95,739.05,753.9,14906199,2023-12,1.7546227561074268,11.25,AUTOMOBILES
2023-12-29 05:30:00,TATAMOTORS,755.0,802.9,754.0,779.95,41170191,2023-12,3.4553654330813144,24.950000000000045,AUTOMOBILES
2024-01-01 05:30:00,TATAMOTORS,785.0,798.7,781.05,790.6,12570717,2024-01,1.3654721456503482,5.600000000000023,AUTOMOBILES
2024-01-02 05:30:00,TATAMOTORS,800.5,804.0,779.0,784.4,13791090,2024-01,-0.7842145206172546,-16.100000000000023,AUTOMOBILES
2024-01-03 05:30:00,TATAMOTORS,786.05,790.0,776.25,781.45,8559060,2024-01,-0.3760836308006055,-4.599999999999909,AUTOMOBILES
2024-01-04 05:30:00,TATAMOTORS,798.0,801.8,791.3,795.75,14298444,2024-01,1.829931537526397,-2.25,AUTOMOBILES
2024-01-05 05:30:00,TATAMOTORS,799.0,805.9,787.1,790.95,11091198,2024-01,-0.603204524033929,-8.049999999999955,AUTOMOBILES
2024-01-08 05:30:00,TATAMOTORS,798.4,800.35,787.5,789.1,7668471,2024-01,-0.23389594791074497,-9.299999999999955,AUTOMOBILES
2024-01-09 05:30:00,TATAMOTORS,799.95,809.2,793.15,799.8,12872757,2024-01,1.3559751615764615,-0.15000000000009095,AUTOMOBILES
2024-01-10 05:30:00,TATAMOTORS,800.0,811.0,792.65,808.45,9980044,2024-01,1.0815203800950357,8.450000000000045,AUTOMOBILES
2024-01-11 05:30:00,TATAMOTORS,813.5,817.5,808.45,815.65,11075167,2024-01,0.8905931102727305,2.1499999999999773,AUTOMOBILES
2024-01-12 05:30:00,TATAMOTORS,818.15,818.55,809.15,816.45,7664094,2024-01,0.09808128486483714,-1.6999999999999318,AUTOMOBILES
2024-01-15 05:30:00,TATAMOTORS,820.0,820.4,810.3,812.45,4835856,2024-01,-0.48992589870782144,-7.5499999999999545,AUTOMOBILES
2024-01-16 05:30:00,TATAMOTORS,812.45,827.0,812.45,818.85,10159066,2024-01,0.7877407840482409,6.399999999999977,AUTOMOBILES
2024-01-17 05:30:00,TATAMOTORS,811.0,813.7,804.0,805.55,7895439,2024-01,-1.6242291017890986,-5.4500000000000455,AUTOMOBILES
2024-01-18 05:30:00,TATAMOTORS,807.0,822.95,797.0,819.05,11500495,2024-01,1.6758736267146634,12.049999999999955,AUTOMOBILES
2024-01-19 05:30:00,TATAMOTORS,823.85,826.0,819.5,823.55,5706888,2024-01,0.5494170075087013,-0.3000000000000682,AUTOMOBILES
2024-01-20 05:30:00,TATAMOTORS,826.0,827.0,817.05,818.9,2837388,2024-01,-0.5646287414243223,-7.100000000000023,AUTOMOBILES
2024-01-23 05:30:00,TATAMOTORS,824.9,827.6,796.3,800.45,9436209,2024-01,-2.2530223470509148,-24.449999999999932,AUTOMOBILES
2024-01-24 05:30:00,TATAMOTORS,802.4,812.0,788.5,810.9,7217542,2024-01,1.3055156474482965,8.5,AUTOMOBILES
2024-01-25 05:30:00,TATAMOTORS,814.0,814.15,800.3,811.85,10109720,2024-01,0.11715377975090036,-2.1499999999999773,AUTOMOBILES
2024-01-29 05:30:00,TATAMOTORS,811.85,843.8,811.05,841.0,12823686,2024-01,3.5905647594999035,29.149999999999977,AUTOMOBILES
2024-01-30 05:30:00,TATAMOTORS,843.0,885.95,842.85,858.85,19734613,2024-01,2.1224732461355478,15.850000000000023,AUTOMOBILES
2024-01-31 05:30:00,TATAMOTORS,865.2,896.5,865.2,884.2,24562392,2024-01,2.951621354136358,19.0,AUTOMOBILES
2024-02-01 05:30:00,TATAMOTORS,900.0,900.15,876.3,878.5,14505885,2024-02,-0.6446505315539475,-21.5,AUTOMOBILES
2024-02-02 05:30:00,TATAMOTORS,886.0,895.75,876.85,878.75,13003437,2024-02,0.02845759817871052,-7.25,AUTOMOBILES
2024-02-05 05:30:00,TATAMOTORS,934.0,950.0,915.35,926.8,38686871,2024-02,5.4679943100995665,-7.2000000000000455,AUTOMOBILES
2024-02-06 05:30:00,TATAMOTORS,936.4,941.3,928.4,939.55,12714803,2024-02,1.3757013379369853,3.1499999999999773,AUTOMOBILES
2024-02-07 05:30:00,TATAMOTORS,944.0,944.0,928.05,933.8,7913010,2024-02,-0.6119951040391647,-10.200000000000045,AUTOMOBILES
2024-02-08 05:30:00,TATAMOTORS,937.0,939.7,918.8,924.3,11576253,2024-02,-1.0173484686228362,-12.700000000000045,AUTOMOBILES
2024-02-09 05:30:00,TATAMOTORS,926.0,927.4,906.05,915.0,7904881,2024-02,-1.006166828951638,-11.0,AUTOMOBILES
2024-02-12 05:30:00,TATAMOTORS,916.1,925.0,908.0,911.6,7286778,2024-02,-0.3715846994535532,-4.5,AUTOMOBILES
2024-02-13 05:30:00,TATAMOTORS,911.6,919.1,894.0,906.9,8574218,2024-02,-0.5155770074594224,-4.7000000000000455,AUTOMOBILES
2024-02-14 05:30:00,TATAMOTORS,900.0,919.95,894.35,918.3,6570939,2024-02,1.257029440952695,18.299999999999955,AUTOMOBILES
2024-02-15 05:30:00,TATAMOTORS,923.7,927.0,916.35,920.55,6430799,2024-02,0.24501796798432895,-3.150000000000091,AUTOMOBILES
2024-02-16 05:30:00,TATAMOTORS,925.0,948.8,924.1,938.6,12826164,2024-02,1.9607843137255054,13.600000000000023,AUTOMOBILES
2024-02-19 05:30:00,TATAMOTORS,942.95,942.95,931.05,932.6,4632214,2024-02,-0.6392499467291701,-10.350000000000023,AUTOMOBILES
2024-02-20 05:30:00,TATAMOTORS,934.45,934.65,920.4,926.35,4733639,2024-02,-0.6701694188290808,-8.100000000000023,AUTOMOBILES
2024-02-21 05:30:00,TATAMOTORS,926.35,937.2,916.5,921.05,6011018,2024-02,-0.5721379608139565,-5.300000000000068,AUTOMOBILES
2024-02-22 05:30:00,TATAMOTORS,924.65,933.85,914.6,932.3,6437014,2024-02,1.221432061234462,7.649999999999977,AUTOMOBILES
2024-02-23 05:30:00,TATAMOTORS,933.1,939.8,929.4,937.4,7047473,2024-02,0.5470342164539232,4.2999999999999545,AUTOMOBILES
2024-02-26 05:30:00,TATAMOTORS,937.1,945.0,930.7,936.95,5600234,2024-02,-0.04800512054617956,-0.14999999999997726,AUTOMOBILES
2024-02-27 05:30:00,TATAMOTORS,936.75,965.0,935.5,962.7,12810206,2024-02,2.748278990341002,25.950000000000045,AUTOMOBILES
2024-02-28 05:30:00,TATAMOTORS,966.15,976.0,950.3,958.05,15219187,2024-02,-0.48301651604861773,-8.100000000000023,AUTOMOBILES
2024-02-29 05:30:00,TATAMOTORS,959.0,959.25,942.9,950.2,10346657,2024-02,-0.8193726840978965,-8.799999999999955,AUTOMOBILES
2024-03-01 05:30:00,TATAMOTORS,958.95,980.4,956.7,977.4,10645369,2024-03,2.862555251525989,18.449999999999932,AUTOMOBILES
2024-03-02 05:30:00,TATAMOTORS,987.0,992.6,981.55,988.35,1783565,2024-03,1.1203192142418716,1.3500000000000227,AUTOMOBILES
2024-03-04 05:30:00,TATAMOTORS,993.25,995.0,980.1,987.2,6084495,2024-03,-0.11635554206506082,-6.0499999999999545,AUTOMOBILES
2024-03-05 05:30:00,TATAMOTORS,1027.0,1065.6,1005.35,1021.9,59811033,2024-03,3.514991896272268,-5.100000000000023,AUTOMOBILES
2024-03-06 05:30:00,TATAMOTORS,1025.0,1030.65,1009.0,1017.65,14214823,2024-03,-0.4158919659457916,-7.350000000000023,AUTOMOBILES
2024-03-07 05:30:00,TATAMOTORS,1025.0,1047.0,1014.05,1039.3,16877082,2024-03,2.1274504986979803,14.299999999999955,AUTOMOBILES
2024-03-11 05:30:00,TATAMOTORS,1034.75,1035.95,1021.0,1028.0,7502450,2024-03,-1.0872702780717725,-6.75,AUTOMOBILES
2024-03-12 05:30:00,TATAMOTORS,1027.8,1037.0,1011.3,1016.5,8763820,2024-03,-1.1186770428015524,-11.299999999999955,AUTOMOBILES
2024-03-13 05:30:00,TATAMOTORS,1019.0,1021.0,963.55,973.2,16564155,2024-03,-4.259714707329065,-45.799999999999955,AUTOMOBILES
2024-03-14 05:30:00,TATAMOTORS,964.95,982.0,955.4,967.75,22931801,2024-03,-0.5600082203041534,2.7999999999999545,AUTOMOBILES
2024-03-15 05:30:00,TATAMOTORS,968.4,979.75,940.0,945.85,23390913,2024-03,-2.2629811418238166,-22.549999999999955,AUTOMOBILES
2024-03-18 05:30:00,TATAMOTORS,945.85,974.8,936.65,972.45,12121719,2024-03,2.8122852460749526,26.600000000000023,AUTOMOBILES
2024-03-19 05:30:00,TATAMOTORS,968.55,970.6,951.6,957.75,9483750,2024-03,-1.511645842973941,-10.799999999999955,AUTOMOBILES
2024-03-20 05:30:00,TATAMOTORS,960.9,965.15,921.2,940.45,13900321,2024-03,-1.8063168885408487,-20.449999999999932,AUTOMOBILES
2024-03-21 05:30:00,TATAMOTORS,951.0,969.25,946.0,964.9,11074207,2024-03,2.599819235472367,13.899999999999977,AUTOMOBILES
2024-03-22 05:30:00,TATAMOTORS,964.9,986.2,950.35,979.8,13638296,2024-03,1.5442014716550823,14.899999999999977,AUTOMOBILES
2024-03-26 05:30:00,TATAMOTORS,977.0,995.0,976.0,986.2,9461531,2024-03,0.6531945294958152,9.200000000000045,AUTOMOBILES
2024-03-27 05:30:00,TATAMOTORS,991.6,995.0,976.7,978.65,6640537,2024-03,-0.7655647941594013,-12.950000000000045,AUTOMOBILES
2024-03-28 05:30:00,TATAMOTORS,982.5,999.9,979.0,992.8,9862996,2024-03,1.4458693097634479,10.299999999999955,AUTOMOBILES
2024-04-01 05:30:00,TATAMOTORS,1000.0,1009.85,987.45,992.25,8629407,2024-04,-0.055398871877510025,-7.75,AUTOMOBILES
2024-04-02 05:30:00,TATAMOTORS,999.0,1008.0,993.4,1004.65,7995931,2024-04,1.2496850592088604,5.649999999999977,AUTOMOBILES
2024-04-03 05:30:00,TATAMOTORS,1004.0,1014.45,992.55,1009.15,8040366,2024-04,0.44791718508934153,5.149999999999977,AUTOMOBILES
2024-04-04 05:30:00,TATAMOTORS,1016.0,1017.0,998.15,1011.6,9138276,2024-04,0.2427785760293455,-4.399999999999977,AUTOMOBILES
2024-04-05 05:30:00,TATAMOTORS,1011.6,1012.5,1004.4,1007.1,4519120,2024-04,-0.4448398576512469,-4.5,AUTOMOBILES
2024-04-08 05:30:00,TATAMOTORS,1010.05,1016.4,1004.0,1013.2,5188052,2024-04,0.6056995333134862,3.150000000000091,AUTOMOBILES
2024-04-09 05:30:00,TATAMOTORS,1021.0,1029.5,1005.0,1008.5,8539041,2024-04,-0.46387682589814627,-12.5,AUTOMOBILES
2024-04-10 05:30:00,TATAMOTORS,1012.25,1021.0,1010.0,1013.5,4554077,2024-04,0.49578582052554054,1.25,AUTOMOBILES
2024-04-12 05:30:00,TATAMOTORS,1014.0,1029.0,1013.5,1018.5,11575194,2024-04,0.49333991119882015,4.5,AUTOMOBILES
2024-04-15 05:30:00,TATAMOTORS,998.1,1006.95,978.5,998.8,12632409,2024-04,-1.9342169857633817,0.6999999999999318,AUTOMOBILES
2024-04-16 05:30:00,TATAMOTORS,990.0,1004.9,982.1,992.8,9574762,2024-04,-0.6007208650380402,2.7999999999999545,AUTOMOBILES
2024-04-18 05:30:00,TATAMOTORS,996.35,1003.1,966.25,971.35,13540490,2024-04,-2.160556003223202,-25.0,AUTOMOBILES
2024-04-19 05:30:00,TATAMOTORS,964.0,967.95,944.0,963.2,15381310,2024-04,-0.8390384516394733,-0.7999999999999545,AUTOMOBILES
2024-04-22 05:30:00,TATAMOTORS,978.75,978.75,966.0,973.55,7187959,2024-04,1.0745431893687707,-5.2000000000000455,AUTOMOBILES
2024-04-23 05:30:00,TATAMOTORS,976.0,994.5,974.05,986.75,7994116,2024-04,1.3558625648400158,10.75,AUTOMOBILES
2024-04-24 05:30:00,TATAMOTORS,992.4,995.9,988.0,991.65,4671450,2024-04,0.49657968077019277,-0.75,AUTOMOBILES
2024-04-25 05:30:00,TATAMOTORS,992.5,1003.3,989.5,1001.25,8366455,2024-04,0.9680834972016328,8.75,AUTOMOBILES
2024-04-26 05:30:00,TATAMOTORS,1007.8,1008.95,996.6,999.5,7937500,2024-04,-0.1747815230961347,-8.299999999999955,AUTOMOBILES
2024-04-29 05:30:00,TATAMOTORS,1003.05,1005.75,999.0,1000.6,4764750,2024-04,0.11005502751375573,-2.449999999999932,AUTOMOBILES
2024-04-30 05:30:00,TATAMOTORS,1005.0,1019.45,997.5,1007.9,9047011,2024-04,0.7295622626424025,2.8999999999999773,AUTOMOBILES
2024-05-02 05:30:00,TATAMOTORS,1020.0,1030.0,1011.55,1027.8,12695047,2024-05,1.974402222442695,7.7999999999999545,AUTOMOBILES
2024-05-03 05:30:00,TATAMOTORS,1038.0,1040.2,996.0,1013.4,11871773,2024-05,-1.4010507880910628,-24.600000000000023,AUTOMOBILES
2024-05-06 05:30:00,TATAMOTORS,1015.0,1019.8,1005.0,1016.2,5724760,2024-05,0.27629761199921,1.2000000000000455,AUTOMOBILES
2024-05-07 05:30:00,TATAMOTORS,1016.2,1017.95,982.05,988.55,8877426,2024-05,-2.7209210785278604,-27.65000000000009,AUTOMOBILES
2024-05-08 05:30:00,TATAMOTORS,986.95,1015.0,977.0,1012.1,7519352,2024-05,2.3822770724799103,25.149999999999977,AUTOMOBILES
2024-05-09 05:30:00,TATAMOTORS,1011.0,1043.2,1007.3,1030.3,19189798,2024-05,1.7982412805058745,19.299999999999955,AUTOMOBILES
2024-05-10 05:30:00,TATAMOTORS,1037.0,1050.35,1030.4,1046.65,13383183,2024-05,1.5869164321071771,9.650000000000091,AUTOMOBILES
2024-05-13 05:30:00,TATAMOTORS,1005.0,1008.7,947.2,959.75,58974762,2024-05,-8.302679978980565,-45.25,AUTOMOBILES
2024-05-14 05:30:00,TATAMOTORS,965.1,968.0,953.25,964.65,16325689,2024-05,0.5105496222974626,-0.4500000000000455,AUTOMOBILES
2024-05-15 05:30:00,TATAMOTORS,970.95,972.95,945.1,947.3,19668239,2024-05,-1.7985797957808525,-23.65000000000009,AUTOMOBILES
2024-05-16 05:30:00,TATAMOTORS,953.2,954.4,919.0,936.4,31240770,2024-05,-1.150638657236358,-16.800000000000068,AUTOMOBILES
2024-05-17 05:30:00,TATAMOTORS,944.0,953.4,941.0,945.7,13205512,2024-05,0.9931653139684027,1.7000000000000455,AUTOMOBILES
2024-05-18 05:30:00,TATAMOTORS,950.0,958.0,947.0,953.95,1930324,2024-05,0.8723696732579,3.9500000000000455,AUTOMOBILES
2024-05-21 05:30:00,TATAMOTORS,954.0,956.65,948.7,951.3,10055258,2024-05,-0.27779233712459384,-2.7000000000000455,AUTOMOBILES
2024-05-22 05:30:00,TATAMOTORS,952.0,954.9,942.55,947.5,9495279,2024-05,-0.3994533795858235,-4.5,AUTOMOBILES
2024-05-23 05:30:00,TATAMOTORS,950.0,963.45,945.05,962.35,11211074,2024-05,1.5672823218997323,12.350000000000023,AUTOMOBILES
2024-05-24 05:30:00,TATAMOTORS,962.5,970.95,958.0,960.55,9590588,2024-05,-0.18704213643685463,-1.9500000000000455,AUTOMOBILES
2024-05-27 05:30:00,TATAMOTORS,964.9,966.45,952.0,958.5,6916555,2024-05,-0.2134193951381924,-6.399999999999977,AUTOMOBILES
2024-05-28 05:30:00,TATAMOTORS,959.0,961.9,946.0,947.55,6618946,2024-05,-1.1424100156494532,-11.450000000000045,AUTOMOBILES
2024-05-29 05:30:00,TATAMOTORS,946.95,950.5,938.8,943.6,8184019,2024-05,-0.41686454540657003,-3.3500000000000227,AUTOMOBILES
2024-05-30 05:30:00,TATAMOTORS,943.5,951.45,921.0,923.95,10170912,2024-05,-2.082450190758789,-19.549999999999955,AUTOMOBILES
2024-05-31 05:30:00,TATAMOTORS,931.65,937.25,920.1,923.0,14289102,2024-05,-0.10281941663510263,-8.649999999999977,AUTOMOBILES
2024-06-03 05:30:00,TATAMOTORS,963.0,963.0,934.0,950.45,12314329,2024-06,2.973997833152775,-12.549999999999955,AUTOMOBILES
2024-06-04 05:30:00,TATAMOTORS,948.0,948.0,855.4,903.9,26554598,2024-06,-4.897680046293873,-44.10000000000002,AUTOMOBILES
2024-06-05 05:30:00,TATAMOTORS,924.95,933.75,890.0,929.95,13752553,2024-06,2.8819559685806073,5.0,AUTOMOBILES
2024-06-06 05:30:00,TATAMOTORS,940.0,946.0,931.2,938.25,11792640,2024-06,0.8925211032851266,-1.75,AUTOMOBILES
2024-06-07 05:30:00,TATAMOTORS,940.0,973.0,935.25,970.5,15577866,2024-06,3.437250199840136,30.5,AUTOMOBILES
2024-06-10 05:30:00,TATAMOTORS,977.0,984.9,969.1,975.15,9258931,2024-06,0.47913446676970395,-1.8500000000000227,AUTOMOBILES
2024-06-11 05:30:00,TATAMOTORS,973.8,992.55,966.65,987.1,14828702,2024-06,1.2254524944880218,13.300000000000068,AUTOMOBILES
2024-06-12 05:30:00,TATAMOTORS,994.5,1010.25,987.0,988.7,17527993,2024-06,0.16209097355890378,-5.7999999999999545,AUTOMOBILES
2024-06-13 05:30:00,TATAMOTORS,1002.0,1002.0,980.75,985.85,12157226,2024-06,-0.2882573075756012,-16.149999999999977,AUTOMOBILES
2024-06-14 05:30:00,TATAMOTORS,990.0,997.25,981.4,993.4,11591421,2024-06,0.7658365877161843,3.3999999999999773,AUTOMOBILES
2024-06-18 05:30:00,TATAMOTORS,1000.0,1003.55,984.0,985.9,9845075,2024-06,-0.7549828870545561,-14.100000000000023,AUTOMOBILES
2024-06-19 05:30:00,TATAMOTORS,990.0,994.9,975.15,977.35,7605719,2024-06,-0.867227913581492,-12.649999999999977,AUTOMOBILES
2024-06-20 05:30:00,TATAMOTORS,980.0,988.4,976.35,978.25,7299571,2024-06,0.09208574205761266,-1.75,AUTOMOBILES
2024-06-21 05:30:00,TATAMOTORS,979.0,980.9,958.1,961.8,14303735,2024-06,-1.681574239713779,-17.200000000000045,AUTOMOBILES
2024-06-24 05:30:00,TATAMOTORS,960.9,963.5,950.05,958.05,6655577,2024-06,-0.38989394884590967,-2.8500000000000227,AUTOMOBILES
2024-06-25 05:30:00,TATAMOTORS,960.0,962.85,949.3,955.0,7304128,2024-06,-0.3183549919106521,-5.0,AUTOMOBILES
2024-06-26 05:30:00,TATAMOTORS,956.0,962.5,950.1,951.85,6908988,2024-06,-0.3298429319371743,-4.149999999999977,AUTOMOBILES
2024-06-27 05:30:00,TATAMOTORS,952.5,974.85,948.05,972.1,19385412,2024-06,2.127436045595421,19.600000000000023,AUTOMOBILES
2024-06-28 05:30:00,TATAMOTORS,975.0,998.5,972.55,989.75,23025267,2024-06,1.8156568254294791,14.75,AUTOMOBILES
2024-07-01 05:30:00,TATAMOTORS,989.75,1005.5,985.2,1002.05,14006105,2024-07,1.2427380651679698,12.299999999999955,AUTOMOBILES
