Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,CIPLA,1184.0,1185.7,1170.95,1182.8,1581125,2023-10,,-1.2000000000000455,PHARMACEUTICALS
2023-10-04 05:30:00,CIPLA,1178.1,1185.0,1161.3,1167.05,999123,2023-10,-1.3315860669597557,-11.049999999999955,PHARMACEUTICALS
2023-10-05 05:30:00,CIPLA,1170.1,1172.95,1155.25,1161.1,1446743,2023-10,-0.5098324836125268,-9.0,PHARMACEUTICALS
2023-10-06 05:30:00,CIPLA,1165.0,1181.7,1160.45,1163.0,928951,2023-10,0.1636379295495649,-2.0,PHARMACEUTICALS
2023-10-09 05:30:00,CIPLA,1159.0,1166.85,1151.65,1159.5,822110,2023-10,-0.3009458297506429,0.5,PHARMACEUTICALS
2023-10-10 05:30:00,CIPLA,1160.1,1163.6,1150.5,1155.05,822199,2023-10,-0.38378611470462065,-5.0499999999999545,PHARMACEUTICALS
2023-10-11 05:30:00,CIPLA,1151.0,1175.0,1146.5,1171.95,1465239,2023-10,1.4631401238041741,20.950000000000045,PHARMACEUTICALS
2023-10-12 05:30:00,CIPLA,1179.05,1186.35,1152.45,1157.9,2533930,2023-10,-1.1988566065105122,-21.149999999999864,PHARMACEUTICALS
2023-10-13 05:30:00,CIPLA,1156.0,1169.2,1150.0,1167.75,940547,2023-10,0.8506779514638518,11.75,PHARMACEUTICALS
2023-10-16 05:30:00,CIPLA,1166.3,1170.1,1158.8,1164.4,802207,2023-10,-0.2868764718475636,-1.8999999999998636,PHARMACEUTICALS
2023-10-17 05:30:00,CIPLA,1168.0,1178.05,1160.65,1173.5,877856,2023-10,0.7815183785640611,5.5,PHARMACEUTICALS
2023-10-18 05:30:00,CIPLA,1185.0,1219.45,1176.15,1210.6,7367540,2023-10,3.161482743928401,25.59999999999991,PHARMACEUTICALS
2023-10-19 05:30:00,CIPLA,1210.5,1225.0,1189.65,1223.3,2157683,2023-10,1.0490665785561015,12.799999999999955,PHARMACEUTICALS
2023-10-20 05:30:00,CIPLA,1221.85,1221.85,1198.25,1200.2,692067,2023-10,-1.888334832011762,-21.649999999999864,PHARMACEUTICALS
2023-10-23 05:30:00,CIPLA,1200.0,1210.2,1178.45,1183.8,957929,2023-10,-1.3664389268455368,-16.200000000000045,PHARMACEUTICALS
2023-10-25 05:30:00,CIPLA,1184.5,1188.75,1154.05,1157.45,1433911,2023-10,-2.225882750464603,-27.049999999999955,PHARMACEUTICALS
2023-10-26 05:30:00,CIPLA,1154.8,1155.0,1132.0,1150.85,2016469,2023-10,-0.570219015940221,-3.9500000000000455,PHARMACEUTICALS
2023-10-27 05:30:00,CIPLA,1152.0,1197.9,1149.25,1174.25,1775011,2023-10,2.033279749750183,22.25,PHARMACEUTICALS
2023-10-30 05:30:00,CIPLA,1186.0,1212.4,1177.5,1193.45,2853500,2023-10,1.6350862252501708,7.4500000000000455,PHARMACEUTICALS
2023-10-31 05:30:00,CIPLA,1199.95,1206.1,1191.1,1200.0,1720955,2023-10,0.5488290250952987,0.049999999999954525,PHARMACEUTICALS
2023-11-01 05:30:00,CIPLA,1200.0,1208.7,1186.55,1201.25,1051902,2023-11,0.10416666666666075,1.25,PHARMACEUTICALS
2023-11-02 05:30:00,CIPLA,1205.5,1211.85,1194.65,1208.5,1556467,2023-11,0.6035379812695085,3.0,PHARMACEUTICALS
2023-11-03 05:30:00,CIPLA,1215.0,1219.75,1204.0,1206.35,772013,2023-11,-0.17790649565577743,-8.650000000000091,PHARMACEUTICALS
2023-11-06 05:30:00,CIPLA,1211.95,1217.0,1197.25,1204.1,1262938,2023-11,-0.18651303518879558,-7.850000000000136,PHARMACEUTICALS
2023-11-07 05:30:00,CIPLA,1205.0,1217.5,1200.75,1216.45,1210644,2023-11,1.025662320405285,11.450000000000045,PHARMACEUTICALS
2023-11-08 05:30:00,CIPLA,1222.0,1242.4,1220.0,1241.0,1107006,2023-11,2.0181676188910425,19.0,PHARMACEUTICALS
2023-11-09 05:30:00,CIPLA,1242.0,1245.0,1232.0,1238.15,751433,2023-11,-0.22965350523770356,-3.849999999999909,PHARMACEUTICALS
2023-11-10 05:30:00,CIPLA,1237.85,1242.0,1230.0,1240.1,576673,2023-11,0.1574930339619529,2.25,PHARMACEUTICALS
2023-11-12 05:30:00,CIPLA,1246.0,1248.9,1238.0,1243.95,119172,2023-11,0.3104588339650105,-2.0499999999999545,PHARMACEUTICALS
2023-11-13 05:30:00,CIPLA,1243.0,1243.0,1230.65,1240.55,689808,2023-11,-0.2733228827525247,-2.4500000000000455,PHARMACEUTICALS
2023-11-15 05:30:00,CIPLA,1260.0,1260.0,1237.7,1241.75,1323010,2023-11,0.09673128854137403,-18.25,PHARMACEUTICALS
