Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,ULTRACEMCO,8289.0,8377.0,8221.2,8304.9,454402,2023-10,,15.899999999999636,CEMENT
2023-10-04 05:30:00,ULTRACEMCO,8292.55,8292.55,8045.05,8120.85,884369,2023-10,-2.2161615431853354,-171.6999999999989,CEMENT
2023-10-05 05:30:00,ULTRACEMCO,8177.0,8208.8,8125.0,8177.45,310506,2023-10,0.6969713761490359,0.4499999999998181,CEMENT
2023-10-06 05:30:00,ULTRACEMCO,8198.0,8239.65,8151.25,8195.45,158491,2023-10,0.22011751829726922,-2.5499999999992724,CEMENT
2023-10-09 05:30:00,ULTRACEMCO,8170.05,8199.85,8087.2,8110.1,152525,2023-10,-1.0414315260296902,-59.94999999999982,CEMENT
2023-10-10 05:30:00,ULTRACEMCO,8147.8,8186.35,8105.0,8158.3,187020,2023-10,0.5943206618907348,10.5,CEMENT
2023-10-11 05:30:00,ULTRACEMCO,8195.95,8390.0,8179.2,8343.0,439622,2023-10,2.263952048833695,147.04999999999927,CEMENT
2023-10-12 05:30:00,ULTRACEMCO,8364.95,8385.0,8302.0,8351.75,177704,2023-10,0.10487834112429262,-13.200000000000728,CEMENT
2023-10-13 05:30:00,ULTRACEMCO,8316.5,8417.0,8307.0,8369.0,285076,2023-10,0.20654353877929132,52.5,CEMENT
2023-10-16 05:30:00,ULTRACEMCO,8369.05,8455.0,8274.0,8292.2,363990,2023-10,-0.9176723622893901,-76.84999999999854,CEMENT
2023-10-17 05:30:00,ULTRACEMCO,8330.0,8332.0,8280.0,8301.4,205234,2023-10,0.11094763753887182,-28.600000000000364,CEMENT
2023-10-18 05:30:00,ULTRACEMCO,8324.9,8349.85,8248.0,8278.3,322136,2023-10,-0.2782663165249333,-46.600000000000364,CEMENT
2023-10-19 05:30:00,ULTRACEMCO,8249.6,8538.0,8193.35,8518.55,837498,2023-10,2.9021659036275516,268.9499999999989,CEMENT
2023-10-20 05:30:00,ULTRACEMCO,8536.0,8648.35,8410.9,8461.05,539291,2023-10,-0.6749975054439972,-74.95000000000073,CEMENT
2023-10-23 05:30:00,ULTRACEMCO,8415.0,8523.6,8302.55,8325.25,217546,2023-10,-1.6050017432824415,-89.75,CEMENT
2023-10-25 05:30:00,ULTRACEMCO,8355.0,8398.5,8186.25,8256.35,255678,2023-10,-0.8276027746914494,-98.64999999999964,CEMENT
