Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,HINDALCO,483.1,484.55,476.6,479.95,4657602,2023-10,,-3.150000000000034,ALUMINIUM
2023-10-04 05:30:00,HINDALCO,474.0,477.9,470.0,473.4,3302259,2023-10,-1.364725492238772,-0.6000000000000227,ALUMINIUM
2023-10-05 05:30:00,HINDALCO,473.4,482.4,468.35,470.55,4801287,2023-10,-0.6020278833966941,-2.849999999999966,ALUMINIUM
2023-10-06 05:30:00,HINDALCO,475.0,476.45,469.35,472.6,3134022,2023-10,0.43566039740730034,-2.3999999999999773,ALUMINIUM
2023-10-09 05:30:00,HINDALCO,472.45,473.5,464.6,469.8,2681298,2023-10,-0.5924672027084243,-2.6499999999999773,ALUMINIUM
2023-10-10 05:30:00,HINDALCO,473.0,484.8,467.0,480.65,7863825,2023-10,2.3094934014474156,7.649999999999977,ALUMINIUM
2023-10-11 05:30:00,HINDALCO,485.65,485.95,480.1,483.9,7006735,2023-10,0.6761676895870261,-1.75,ALUMINIUM
2023-10-12 05:30:00,HINDALCO,483.1,494.0,482.55,484.4,6895255,2023-10,0.10332713370531099,1.2999999999999545,ALUMINIUM
2023-10-13 05:30:00,HINDALCO,479.0,487.5,477.5,480.6,4652247,2023-10,-0.7844756399669639,1.6000000000000227,ALUMINIUM
2023-10-16 05:30:00,HINDALCO,479.75,486.5,475.3,483.4,5043158,2023-10,0.5826050769870861,3.6499999999999773,ALUMINIUM
2023-10-17 05:30:00,HINDALCO,486.5,488.45,480.7,484.35,4495043,2023-10,0.19652461729418036,-2.1499999999999773,ALUMINIUM
2023-10-18 05:30:00,HINDALCO,487.8,494.8,483.55,485.05,7437952,2023-10,0.14452358831422707,-2.75,ALUMINIUM
2023-10-19 05:30:00,HINDALCO,478.45,482.25,471.0,479.95,6035837,2023-10,-1.0514379960828824,1.5,ALUMINIUM
2023-10-20 05:30:00,HINDALCO,475.0,479.85,470.0,471.75,2777724,2023-10,-1.7085113032607513,-3.25,ALUMINIUM
2023-10-23 05:30:00,HINDALCO,470.8,473.95,455.0,456.7,2994345,2023-10,-3.190249072602014,-14.100000000000023,ALUMINIUM
2023-10-25 05:30:00,HINDALCO,466.0,473.0,459.4,461.2,7854105,2023-10,0.9853295379899318,-4.800000000000011,ALUMINIUM
2023-10-26 05:30:00,HINDALCO,456.7,458.45,448.75,456.65,6625855,2023-10,-0.9865568083261111,-0.05000000000001137,ALUMINIUM
2023-10-27 05:30:00,HINDALCO,458.0,464.4,454.45,456.15,6193726,2023-10,-0.1094930471915001,-1.8500000000000227,ALUMINIUM
2023-10-30 05:30:00,HINDALCO,458.75,461.75,454.0,456.65,7523779,2023-10,0.10961306587744524,-2.1000000000000227,ALUMINIUM
2023-10-31 05:30:00,HINDALCO,465.0,465.0,453.25,459.5,5236060,2023-10,0.6241103689915706,-5.5,ALUMINIUM
2023-11-01 05:30:00,HINDALCO,458.5,466.0,456.0,462.7,4931538,2023-11,0.696409140369969,4.199999999999989,ALUMINIUM
