Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,TRENT,2074.3,2086.3,2052.0,2059.1,543387,2023-10,,-15.200000000000273,RETAILING
2023-10-04 05:30:00,TRENT,2054.0,2055.95,2007.6,2022.3,551771,2023-10,-1.7871885775338714,-31.700000000000045,RETAILING
2023-10-05 05:30:00,TRENT,2022.95,2058.15,2022.3,2047.6,461744,2023-10,1.2510507837610652,24.649999999999864,RETAILING
2023-10-06 05:30:00,TRENT,2055.85,2091.9,2050.1,2072.1,444220,2023-10,1.1965227583512483,16.25,RETAILING
2023-10-09 05:30:00,TRENT,2035.0,2089.45,2032.4,2079.05,487722,2023-10,0.3354085227547099,44.05000000000018,RETAILING
2023-10-10 05:30:00,TRENT,2089.75,2089.75,2047.1,2050.8,351329,2023-10,-1.358793679805681,-38.94999999999982,RETAILING
2023-10-11 05:30:00,TRENT,2058.45,2114.8,2055.0,2101.3,729470,2023-10,2.462453676613996,42.850000000000364,RETAILING
2023-10-12 05:30:00,TRENT,2105.0,2107.8,2070.0,2077.2,285544,2023-10,-1.1469090562984952,-27.800000000000182,RETAILING
2023-10-13 05:30:00,TRENT,2075.0,2109.7,2071.45,2084.8,321887,2023-10,0.36587714230695845,9.800000000000182,RETAILING
2023-10-16 05:30:00,TRENT,2093.0,2117.0,2080.5,2107.65,446019,2023-10,1.0960283960091965,14.650000000000091,RETAILING
2023-10-17 05:30:00,TRENT,2116.95,2117.6,2073.1,2079.0,373789,2023-10,-1.359333855241629,-37.94999999999982,RETAILING
2023-10-18 05:30:00,TRENT,2089.1,2090.4,2031.2,2048.95,432748,2023-10,-1.4454064454064497,-40.15000000000009,RETAILING
2023-10-19 05:30:00,TRENT,2045.95,2074.0,2020.0,2060.6,350097,2023-10,0.568583908831366,14.649999999999864,RETAILING
2023-10-20 05:30:00,TRENT,2060.6,2060.6,2024.4,2036.15,353937,2023-10,-1.1865476074929493,-24.449999999999818,RETAILING
