Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,EICHERMOT,3426.9,3434.95,3302.9,3351.4,1354075,2023-10,,-75.5,AUTOMOBILES
2023-10-04 05:30:00,EICHERMOT,3350.0,3408.95,3323.75,3400.9,566983,2023-10,1.4769946887867702,50.90000000000009,AUTOMOBILES
2023-10-05 05:30:00,EICHERMOT,3405.5,3453.9,3387.05,3443.6,394665,2023-10,1.255550001470196,38.09999999999991,AUTOMOBILES
2023-10-06 05:30:00,EICHERMOT,3443.6,3464.45,3438.35,3450.4,249258,2023-10,0.19746776629110396,6.800000000000182,AUTOMOBILES
2023-10-09 05:30:00,EICHERMOT,3420.2,3476.0,3401.0,3445.6,471285,2023-10,-0.13911430558776194,25.40000000000009,AUTOMOBILES
2023-10-10 05:30:00,EICHERMOT,3450.45,3474.0,3449.05,3458.75,206646,2023-10,0.38164615741815844,8.300000000000182,AUTOMOBILES
2023-10-11 05:30:00,EICHERMOT,3482.0,3494.1,3461.4,3486.6,343468,2023-10,0.8052041922659958,4.599999999999909,AUTOMOBILES
2023-10-12 05:30:00,EICHERMOT,3490.0,3534.95,3476.45,3494.2,644992,2023-10,0.2179773991854539,4.199999999999818,AUTOMOBILES
2023-10-13 05:30:00,EICHERMOT,3481.0,3500.0,3441.0,3476.4,280442,2023-10,-0.5094156029992525,-4.599999999999909,AUTOMOBILES
2023-10-16 05:30:00,EICHERMOT,3462.1,3503.0,3462.1,3486.6,147663,2023-10,0.2934069727304145,24.5,AUTOMOBILES
2023-10-17 05:30:00,EICHERMOT,3505.0,3522.8,3487.0,3500.85,260333,2023-10,0.40870762347271494,-4.150000000000091,AUTOMOBILES
2023-10-18 05:30:00,EICHERMOT,3500.85,3546.85,3482.1,3496.1,368551,2023-10,-0.13568133453304432,-4.75,AUTOMOBILES
2023-10-19 05:30:00,EICHERMOT,3480.0,3534.0,3460.35,3501.2,353664,2023-10,0.14587683418665343,21.199999999999818,AUTOMOBILES
2023-10-20 05:30:00,EICHERMOT,3500.0,3500.15,3465.6,3480.9,216268,2023-10,-0.5798012110133643,-19.09999999999991,AUTOMOBILES
2023-10-23 05:30:00,EICHERMOT,3467.1,3492.9,3425.85,3446.35,211293,2023-10,-0.9925593955586232,-20.75,AUTOMOBILES
2023-10-25 05:30:00,EICHERMOT,3435.1,3446.25,3368.8,3384.4,354128,2023-10,-1.7975539338720647,-50.69999999999982,AUTOMOBILES
2023-10-26 05:30:00,EICHERMOT,3370.0,3375.0,3310.0,3326.8,428619,2023-10,-1.7019264862309424,-43.19999999999982,AUTOMOBILES
2023-10-27 05:30:00,EICHERMOT,3326.8,3410.0,3326.8,3394.85,293097,2023-10,2.045509198028128,68.04999999999973,AUTOMOBILES
2023-10-30 05:30:00,EICHERMOT,3403.0,3426.0,3336.2,3357.65,257392,2023-10,-1.0957774275741183,-45.34999999999991,AUTOMOBILES
2023-10-31 05:30:00,EICHERMOT,3366.55,3367.0,3287.2,3295.55,409346,2023-10,-1.8495078403049758,-71.0,AUTOMOBILES
2023-11-01 05:30:00,EICHERMOT,3309.8,3315.1,3275.0,3282.25,325630,2023-11,-0.4035745171519278,-27.550000000000182,AUTOMOBILES
2023-11-02 05:30:00,EICHERMOT,3285.0,3345.0,3284.2,3338.3,493381,2023-11,1.7076700434153436,53.30000000000018,AUTOMOBILES
2023-11-03 05:30:00,EICHERMOT,3360.0,3458.15,3353.0,3428.0,568463,2023-11,2.686996375400641,68.0,AUTOMOBILES
2023-11-06 05:30:00,EICHERMOT,3454.9,3543.45,3437.45,3510.95,722080,2023-11,2.4197782963827352,56.04999999999973,AUTOMOBILES
2023-11-07 05:30:00,EICHERMOT,3480.1,3538.95,3480.1,3509.05,335436,2023-11,-0.05411640724019007,28.950000000000273,AUTOMOBILES
2023-11-08 05:30:00,EICHERMOT,3510.0,3565.0,3505.85,3550.3,393482,2023-11,1.175531839101751,40.30000000000018,AUTOMOBILES
2023-11-09 05:30:00,EICHERMOT,3545.3,3596.4,3526.1,3541.9,538782,2023-11,-0.23659972396699036,-3.400000000000091,AUTOMOBILES
2023-11-10 05:30:00,EICHERMOT,3540.0,3565.0,3502.1,3540.75,259237,2023-11,-0.03246844913746827,0.75,AUTOMOBILES
2023-11-12 05:30:00,EICHERMOT,3590.0,3611.55,3570.0,3579.3,113586,2023-11,1.0887523829697043,-10.699999999999818,AUTOMOBILES
2023-11-13 05:30:00,EICHERMOT,3590.0,3675.0,3586.0,3645.4,875885,2023-11,1.846729807504266,55.40000000000009,AUTOMOBILES
2023-11-15 05:30:00,EICHERMOT,3689.0,3860.0,3672.1,3848.3,1914550,2023-11,5.5659186920502535,159.30000000000018,AUTOMOBILES
2023-11-16 05:30:00,EICHERMOT,3848.05,3873.0,3813.15,3836.75,755583,2023-11,-0.30013252605046725,-11.300000000000182,AUTOMOBILES
2023-11-17 05:30:00,EICHERMOT,3824.9,3898.0,3816.9,3865.3,476357,2023-11,0.7441193718642047,40.40000000000009,AUTOMOBILES
2023-11-20 05:30:00,EICHERMOT,3850.55,3898.9,3824.0,3846.45,249897,2023-11,-0.48767236695729244,-4.100000000000364,AUTOMOBILES
2023-11-21 05:30:00,EICHERMOT,3865.0,3865.6,3826.05,3844.2,260475,2023-11,-0.05849549584682201,-20.800000000000182,AUTOMOBILES
2023-11-22 05:30:00,EICHERMOT,3830.1,3854.4,3805.0,3833.8,286194,2023-11,-0.27053743301596045,3.700000000000273,AUTOMOBILES
2023-11-23 05:30:00,EICHERMOT,3836.55,3915.0,3833.0,3883.8,764501,2023-11,1.3041890552454527,47.25,AUTOMOBILES
2023-11-24 05:30:00,EICHERMOT,3895.7,3920.0,3842.05,3849.05,266314,2023-11,-0.8947422627323731,-46.649999999999636,AUTOMOBILES
2023-11-28 05:30:00,EICHERMOT,3855.95,3892.15,3777.75,3826.7,505274,2023-11,-0.5806627609410198,-29.25,AUTOMOBILES
2023-11-29 05:30:00,EICHERMOT,3852.0,3852.0,3791.0,3812.25,414180,2023-11,-0.377609951132829,-39.75,AUTOMOBILES
2023-11-30 05:30:00,EICHERMOT,3857.95,3920.0,3828.05,3896.9,1338711,2023-11,2.2204734736704035,38.95000000000027,AUTOMOBILES
2023-12-01 05:30:00,EICHERMOT,3922.0,3950.0,3882.05,3891.2,683211,2023-12,-0.14627011214042307,-30.800000000000182,AUTOMOBILES
2023-12-04 05:30:00,EICHERMOT,3950.0,4200.0,3916.0,4180.35,2824695,2023-12,7.430869654605288,230.35000000000036,AUTOMOBILES
2023-12-05 05:30:00,EICHERMOT,4181.0,4195.25,4100.0,4136.5,1045885,2023-12,-1.0489552310213313,-44.5,AUTOMOBILES
2023-12-06 05:30:00,EICHERMOT,4088.05,4127.95,4025.0,4047.0,941566,2023-12,-2.163664934123055,-41.05000000000018,AUTOMOBILES
2023-12-07 05:30:00,EICHERMOT,4050.0,4135.0,4048.0,4091.0,699553,2023-12,1.0872251050160653,41.0,AUTOMOBILES
2023-12-08 05:30:00,EICHERMOT,4100.0,4112.4,4028.8,4055.0,334252,2023-12,-0.8799804448790027,-45.0,AUTOMOBILES
2023-12-11 05:30:00,EICHERMOT,4055.0,4068.9,4010.0,4025.65,534584,2023-12,-0.7237977805178764,-29.34999999999991,AUTOMOBILES
2023-12-12 05:30:00,EICHERMOT,4047.45,4047.45,3936.15,3951.75,981121,2023-12,-1.835728391688296,-95.69999999999982,AUTOMOBILES
2023-12-13 05:30:00,EICHERMOT,3969.0,4044.95,3957.95,4032.75,707209,2023-12,2.0497248054659245,63.75,AUTOMOBILES
2023-12-14 05:30:00,EICHERMOT,4058.0,4100.0,4045.0,4086.15,922658,2023-12,1.3241584526687777,28.15000000000009,AUTOMOBILES
2023-12-15 05:30:00,EICHERMOT,4099.7,4135.3,4045.0,4059.9,954933,2023-12,-0.6424140082963214,-39.79999999999973,AUTOMOBILES
2023-12-18 05:30:00,EICHERMOT,4076.0,4165.0,4068.5,4085.5,886620,2023-12,0.6305574028916849,9.5,AUTOMOBILES
2023-12-19 05:30:00,EICHERMOT,4094.8,4109.55,4022.4,4039.65,328368,2023-12,-1.1222616570799149,-55.15000000000009,AUTOMOBILES
2023-12-20 05:30:00,EICHERMOT,4074.75,4132.45,3891.7,3912.4,557214,2023-12,-3.150025373485321,-162.3499999999999,AUTOMOBILES
2023-12-21 05:30:00,EICHERMOT,3900.0,4007.9,3847.55,3957.95,445648,2023-12,1.1642470095082125,57.94999999999982,AUTOMOBILES
2023-12-22 05:30:00,EICHERMOT,3983.0,4016.95,3948.2,4006.05,309907,2023-12,1.2152755845829422,23.050000000000182,AUTOMOBILES
2023-12-26 05:30:00,EICHERMOT,4024.8,4069.65,4012.0,4040.4,475107,2023-12,0.8574531021829479,15.599999999999909,AUTOMOBILES
2023-12-27 05:30:00,EICHERMOT,4068.0,4134.95,4042.1,4120.0,385941,2023-12,1.9701019701019673,52.0,AUTOMOBILES
2023-12-28 05:30:00,EICHERMOT,4120.0,4130.0,4080.9,4091.9,450475,2023-12,-0.6820388349514594,-28.09999999999991,AUTOMOBILES
2023-12-29 05:30:00,EICHERMOT,4099.95,4178.0,4094.0,4143.5,673952,2023-12,1.2610278843568912,43.55000000000018,AUTOMOBILES
2024-01-01 05:30:00,EICHERMOT,4145.0,4145.0,4030.0,4038.35,763454,2024-01,-2.5377096657415277,-106.65000000000009,AUTOMOBILES
2024-01-02 05:30:00,EICHERMOT,4010.1,4010.75,3882.35,3892.5,1221148,2024-01,-3.611623559126864,-117.59999999999991,AUTOMOBILES
2024-01-03 05:30:00,EICHERMOT,3894.05,3928.95,3878.45,3887.6,435449,2024-01,-0.12588310854206863,-6.450000000000273,AUTOMOBILES
2024-01-04 05:30:00,EICHERMOT,3887.5,3915.0,3848.5,3861.0,425702,2024-01,-0.684226772301677,-26.5,AUTOMOBILES
2024-01-05 05:30:00,EICHERMOT,3864.05,3918.7,3860.0,3877.05,402103,2024-01,0.41569541569541624,13.0,AUTOMOBILES
2024-01-08 05:30:00,EICHERMOT,3890.0,3960.4,3877.5,3884.25,401263,2024-01,0.18570820598133864,-5.75,AUTOMOBILES
2024-01-09 05:30:00,EICHERMOT,3909.25,3923.95,3850.6,3870.45,411462,2024-01,-0.3552809422668557,-38.80000000000018,AUTOMOBILES
2024-01-10 05:30:00,EICHERMOT,3870.45,3873.0,3790.65,3842.55,577499,2024-01,-0.7208464132077541,-27.899999999999636,AUTOMOBILES
2024-01-11 05:30:00,EICHERMOT,3868.8,3924.7,3852.45,3888.8,378237,2024-01,1.2036277992478972,20.0,AUTOMOBILES
2024-01-12 05:30:00,EICHERMOT,3890.2,3899.0,3850.0,3870.85,220410,2024-01,-0.46158197901666753,-19.34999999999991,AUTOMOBILES
2024-01-15 05:30:00,EICHERMOT,3875.0,3884.65,3811.0,3832.1,364325,2024-01,-1.0010721159435243,-42.90000000000009,AUTOMOBILES
2024-01-16 05:30:00,EICHERMOT,3790.0,3828.1,3741.5,3792.3,519197,2024-01,-1.0385950262258192,2.300000000000182,AUTOMOBILES
