Date,Symbol,Open,High,Low,Close,Volume,Month,Daily_Return,Price_Change,Sector
2023-10-03 05:30:00,NESTLEIND,2250.69,2259.47,2225.52,2231.52,500130,2023-10,,-19.170000000000073,FOOD & TOBACCO
2023-10-04 05:30:00,NESTLEIND,2280.51,2335.88,2255.1,2298.62,2134880,2023-10,3.006919050691903,18.109999999999673,FOOD & TOBACCO
2023-10-05 05:30:00,NESTLEIND,2300.5,2310.72,2277.5,2291.87,680000,2023-10,-0.29365445354169184,-8.63000000000011,FOOD & TOBACCO
2023-10-06 05:30:00,NESTLEIND,2298.99,2306.76,2281.49,2291.23,388120,2023-10,-0.02792479503636036,-7.7599999999997635,FOOD & TOBACCO
2023-10-09 05:30:00,NESTLEIND,2281.21,2298.08,2280.0,2288.19,237550,2023-10,-0.13267982699248781,6.980000000000018,FOOD & TOBACCO
2023-10-10 05:30:00,NESTLEIND,2296.0,2301.7,2282.53,2296.81,396630,2023-10,0.37671696843355473,0.8099999999999454,FOOD & TOBACCO
2023-10-11 05:30:00,NESTLEIND,2296.81,2327.39,2293.0,2320.21,673380,2023-10,1.0188043416738957,23.40000000000009,FOOD & TOBACCO
2023-10-12 05:30:00,NESTLEIND,2322.3,2330.0,2296.21,2307.52,542220,2023-10,-0.5469332517315295,-14.7800000000002,FOOD & TOBACCO
2023-10-13 05:30:00,NESTLEIND,2307.51,2359.98,2295.54,2355.44,907910,2023-10,2.076688392733317,47.929999999999836,FOOD & TOBACCO
2023-10-16 05:30:00,NESTLEIND,2355.0,2355.0,2297.51,2310.85,866080,2023-10,-1.8930645654315126,-44.15000000000009,FOOD & TOBACCO
2023-10-17 05:30:00,NESTLEIND,2313.0,2336.22,2313.0,2332.53,381660,2023-10,0.9381829197048885,19.5300000000002,FOOD & TOBACCO
2023-10-18 05:30:00,NESTLEIND,2332.53,2344.72,2320.0,2326.29,356710,2023-10,-0.26752067497525234,-6.2400000000002365,FOOD & TOBACCO
2023-10-19 05:30:00,NESTLEIND,2325.69,2422.7,2310.05,2413.23,2924120,2023-10,3.7372812504030017,87.53999999999996,FOOD & TOBACCO
2023-10-20 05:30:00,NESTLEIND,2409.99,2474.5,2400.18,2427.97,2079340,2023-10,0.6107996336859545,17.980000000000018,FOOD & TOBACCO
2023-10-23 05:30:00,NESTLEIND,2430.0,2467.49,2412.83,2419.77,792300,2023-10,-0.3377306968372684,-10.230000000000018,FOOD & TOBACCO
2023-10-25 05:30:00,NESTLEIND,2428.0,2452.97,2415.31,2426.27,1113500,2023-10,0.268620571376621,-1.7300000000000182,FOOD & TOBACCO
